name,runs,balls,innings_runs,batting_position,runs_come_in,overs_come_in,match_id
SK Warne,9,9,147,8,128,17.333333333333332,336040
SK Warne,3,9,49,8,39,11.333333333333334,392182
SK Warne,2,2,140,8,118,18.166666666666668,392190
SK Warne,34,33,102,8,39,8.833333333333334,392195
SK Warne,0,2,138,6,58,10.666666666666666,392198
SK Warne,3,9,118,7,91,15.166666666666666,392202
SK Warne,21,17,135,6,50,9.333333333333334,392205
SK Warne,21,11,132,8,100,16.833333333333332,392217
SK Warne,0,1,109,9,92,15.5,392220
SK Warne,0,0,0,8,137,19.833333333333332,392225
SK Warne,6,3,122,8,86,16.0,392230
SK Warne,18,29,96,9,59,11.5,392233
SK Warne,1,1,203,9,197,19.5,419107
SK Warne,4,7,85,8,79,16.833333333333332,419115
SK Warne,1,2,160,8,138,17.666666666666668,419118
SK Warne,0,0,0,9,171,19.666666666666668,419129
SK Warne,0,1,118,8,70,10.666666666666666,419134
SK Warne,1,4,147,8,121,16.166666666666668,419141
SK Warne,3,4,129,9,114,17.833333333333332,419158
SK Warne,3,6,76,8,73,13.333333333333334,501214
SK Warne,5,3,145,9,138,19.333333333333332,501220
SK Warne,0,2,128,11,128,19.333333333333332,501249
SK Warne,2,9,94,8,75,11.5,501258
SK Trivedi,3,7,122,10,103,17.333333333333332,335984
SK Trivedi,1,3,96,10,95,15.333333333333334,336008
SK Trivedi,1,2,188,11,187,19.833333333333332,336038
SK Trivedi,2,3,118,10,109,18.333333333333332,392202
SK Trivedi,1,5,109,10,93,15.833333333333334,392220
SK Trivedi,6,9,122,10,87,16.5,392230
SK Trivedi,0,1,85,11,85,19.833333333333332,419115
SK Trivedi,7,5,118,11,110,16.5,419134
SK Trivedi,9,6,147,11,136,18.666666666666668,419141
SK Trivedi,4,2,129,10,123,19.666666666666668,419158
SK Trivedi,0,2,76,11,75,15.0,501214
SK Trivedi,0,0,0,10,128,19.166666666666668,501249
SK Trivedi,5,6,166,11,159,18.333333333333332,548317
SK Trivedi,3,6,117,11,112,18.333333333333332,598023
SK Trivedi,0,1,107,11,106,19.833333333333332,598065
G Gambhir,58,46,122,1,0,0.16666666666666666,335984
G Gambhir,12,9,131,1,0,0.16666666666666666,335988
G Gambhir,18,14,147,1,0,0.16666666666666666,335995
G Gambhir,84,53,185,1,0,0.16666666666666666,335998
G Gambhir,50,37,159,1,0,0.16666666666666666,336001
G Gambhir,1,9,128,1,0,0.16666666666666666,336004
G Gambhir,80,49,175,1,0,0.16666666666666666,336009
G Gambhir,31,23,145,1,0,0.16666666666666666,336015
G Gambhir,10,7,102,1,0,0.16666666666666666,336017
G Gambhir,79,48,186,1,0,0.16666666666666666,336020
G Gambhir,40,28,106,1,0,0.16666666666666666,336022
G Gambhir,39,31,146,1,0,0.16666666666666666,336026
G Gambhir,19,9,176,1,0,0.16666666666666666,336032
G Gambhir,11,15,80,1,0,0.16666666666666666,336038
G Gambhir,15,13,53,1,0,0.16666666666666666,392183
G Gambhir,0,1,188,1,0,0.16666666666666666,392189
G Gambhir,16,19,146,1,0,0.16666666666666666,392194
G Gambhir,8,6,138,1,0,0.16666666666666666,392198
G Gambhir,17,15,134,1,0,0.16666666666666666,392201
G Gambhir,12,13,141,1,0,0.16666666666666666,392206
G Gambhir,71,57,149,1,0,0.16666666666666666,392211
G Gambhir,19,23,112,1,0,0.16666666666666666,392215
G Gambhir,18,24,112,1,0,0.16666666666666666,392219
G Gambhir,18,24,159,1,0,0.16666666666666666,392223
G Gambhir,8,11,106,1,0,0.16666666666666666,392226
G Gambhir,8,8,139,1,0,0.16666666666666666,392230
G Gambhir,27,19,131,1,0,0.16666666666666666,392232
G Gambhir,47,38,157,1,0,0.16666666666666666,392235
G Gambhir,0,5,141,1,0,0.16666666666666666,392237
G Gambhir,72,54,139,1,0,0.16666666666666666,419108
G Gambhir,9,8,133,1,0,0.16666666666666666,419111
G Gambhir,1,2,167,3,9,1.1666666666666667,419131
G Gambhir,43,37,175,3,23,3.3333333333333335,419134
G Gambhir,1,1,176,3,41,4.5,419140
G Gambhir,47,29,158,3,0,1.0,419144
G Gambhir,26,12,93,3,4,1.3333333333333333,419149
G Gambhir,17,9,135,3,36,3.8333333333333335,419152
G Gambhir,57,56,100,4,5,1.3333333333333333,419155
G Gambhir,4,9,128,4,19,2.8333333333333335,419160
G Gambhir,1,2,143,6,112,16.666666666666668,501198
G Gambhir,29,18,153,3,49,8.5,501203
G Gambhir,71,43,152,3,5,1.6666666666666665,501209
G Gambhir,35,34,70,3,0,0.5,501214
G Gambhir,3,5,115,3,20,3.6666666666666665,501219
G Gambhir,47,37,157,3,37,5.0,501222
G Gambhir,18,19,140,3,28,4.666666666666667,501230
G Gambhir,45,44,108,3,5,1.3333333333333333,501234
G Gambhir,35,22,158,3,33,6.0,501239
G Gambhir,0,1,136,3,67,10.5,501242
G Gambhir,16,19,57,3,6,1.5,501245
G Gambhir,7,9,82,3,15,2.6666666666666665,501255
G Gambhir,54,46,114,1,0,0.16666666666666666,501262
G Gambhir,8,7,169,3,2,2.0,501267
G Gambhir,4,8,141,1,0,0.16666666666666666,501269
G Gambhir,16,15,90,3,13,2.0,548307
G Gambhir,0,1,135,3,7,2.0,548312
G Gambhir,64,39,159,2,0,0.16666666666666666,548315
G Gambhir,11,11,125,2,0,0.16666666666666666,548320
G Gambhir,22,13,123,2,0,0.16666666666666666,548323
G Gambhir,66,44,122,2,0,0.16666666666666666,548328
G Gambhir,30,28,118,2,0,0.16666666666666666,548335
G Gambhir,93,51,185,2,0,0.16666666666666666,548344
G Gambhir,63,52,127,1,0,0.16666666666666666,548347
G Gambhir,56,36,131,1,0,0.16666666666666666,548353
G Gambhir,36,21,138,2,0,0.16666666666666666,548357
G Gambhir,0,2,150,2,0,0.16666666666666666,548363
G Gambhir,62,43,155,1,0,0.16666666666666666,548368
G Gambhir,27,23,125,1,0,0.16666666666666666,548370
G Gambhir,10,12,127,2,0,0.16666666666666666,548375
G Gambhir,32,16,158,2,0,0.16666666666666666,548378
G Gambhir,2,4,182,2,0,0.16666666666666666,548381
G Gambhir,41,29,123,2,0,0.16666666666666666,597998
G Gambhir,22,22,114,2,0,0.16666666666666666,598005
G Gambhir,59,45,148,2,0,0.16666666666666666,598008
G Gambhir,53,45,172,2,0,0.16666666666666666,598013
G Gambhir,60,39,141,2,0,0.16666666666666666,598016
G Gambhir,25,19,115,1,0,0.16666666666666666,598022
G Gambhir,26,20,152,2,0,0.16666666666666666,598029
G Gambhir,8,6,138,2,0,0.16666666666666666,598031
G Gambhir,14,8,166,2,0,0.16666666666666666,598034
G Gambhir,0,0,0,2,0,0.16666666666666666,598040
G Gambhir,12,14,123,1,0,0.16666666666666666,598043
G Gambhir,0,2,96,2,0,0.16666666666666666,598050
G Gambhir,50,44,141,2,0,0.16666666666666666,598053
G Gambhir,14,15,111,2,0,0.16666666666666666,598057
G Gambhir,12,17,148,1,0,0.16666666666666666,598061
G Gambhir,10,17,116,2,0,0.16666666666666666,598069
G Gambhir,0,8,155,1,0,0.16666666666666666,729279
G Gambhir,0,4,148,2,0,0.16666666666666666,729289
G Gambhir,0,1,143,2,0,0.16666666666666666,729299
G Gambhir,1,5,99,3,12,2.8333333333333335,729307
G Gambhir,45,44,141,1,0,0.16666666666666666,729315
G Gambhir,5,5,109,2,0,0.16666666666666666,733971
G Gambhir,54,34,149,2,0,0.16666666666666666,733979
G Gambhir,69,56,149,2,0,0.16666666666666666,733985
G Gambhir,63,45,145,2,0,0.16666666666666666,733997
G Gambhir,14,18,137,2,0,0.16666666666666666,734009
G Gambhir,6,10,145,2,0,0.16666666666666666,734015
G Gambhir,21,20,152,2,0,0.16666666666666666,734023
G Gambhir,4,4,187,2,0,0.16666666666666666,734027
G Gambhir,18,16,146,2,0,0.16666666666666666,734037
G Gambhir,1,3,156,2,0,0.16666666666666666,734043
G Gambhir,23,17,194,2,0,0.16666666666666666,734049
G Gambhir,57,43,166,2,0,0.16666666666666666,829705
G Gambhir,58,46,171,2,0,0.16666666666666666,829713
G Gambhir,19,16,159,2,0,0.16666666666666666,829723
G Gambhir,11,19,157,2,0,0.16666666666666666,829733
G Gambhir,60,49,140,2,0,0.16666666666666666,829739
G Gambhir,4,8,98,2,0,0.16666666666666666,829743
G Gambhir,12,10,159,2,0,0.16666666666666666,829761
G Gambhir,0,1,127,2,0,0.16666666666666666,829765
G Gambhir,12,8,101,2,0,0.16666666666666666,829771
G Gambhir,31,23,160,2,0,0.16666666666666666,829781
G Gambhir,24,23,177,2,0,0.16666666666666666,829791
G Gambhir,38,29,158,2,0,0.16666666666666666,829805
G Gambhir,1,3,164,2,0,0.16666666666666666,829811
G Gambhir,38,41,88,2,0,0.16666666666666666,980903
G Gambhir,64,52,177,2,0,0.16666666666666666,980909
G Gambhir,90,60,141,2,0,0.16666666666666666,980915
G Gambhir,34,34,133,2,0,0.16666666666666666,980925
G Gambhir,11,5,152,2,0,0.16666666666666666,980939
G Gambhir,59,45,173,2,0,0.16666666666666666,980947
G Gambhir,6,8,144,2,0,0.16666666666666666,980951
G Gambhir,37,29,170,2,0,0.16666666666666666,980959
G Gambhir,54,45,159,2,0,0.16666666666666666,980963
G Gambhir,5,6,152,2,0,0.16666666666666666,980975
G Gambhir,0,1,56,2,0,0.16666666666666666,980989
G Gambhir,51,34,171,2,0,0.16666666666666666,980995
G Gambhir,8,8,117,2,0,0.16666666666666666,981001
G Gambhir,16,15,167,2,0,0.16666666666666666,981009
G Gambhir,28,28,131,2,0,0.16666666666666666,981015
G Gambhir,76,48,169,1,0,0.16666666666666666,1082593
G Gambhir,19,13,163,1,0,0.16666666666666666,1082597
G Gambhir,72,49,160,2,0,0.16666666666666666,1082601
G Gambhir,15,16,161,2,0,0.16666666666666666,1082604
G Gambhir,14,12,158,1,0,0.16666666666666666,1082608
G Gambhir,33,28,184,2,0,0.16666666666666666,1082613
G Gambhir,14,11,123,2,0,0.16666666666666666,1082617
G Gambhir,62,46,171,2,0,0.16666666666666666,1082620
G Gambhir,71,52,151,2,0,0.16666666666666666,1082622
G Gambhir,11,11,156,2,0,0.16666666666666666,1082627
G Gambhir,24,19,150,2,0,0.16666666666666666,1082631
G Gambhir,14,16,153,4,105,7.666666666666667,1082636
G Gambhir,8,18,149,3,39,3.8333333333333335,1082639
G Gambhir,21,16,155,3,0,0.8333333333333334,1082644
G Gambhir,32,19,44,4,7,0.8333333333333334,1082648
G Gambhir,12,15,100,3,5,1.6666666666666665,1082649
G Gambhir,55,42,160,2,0,0.16666666666666666,1136562
G Gambhir,15,16,193,2,0,0.16666666666666666,1136569
G Gambhir,8,7,121,1,0,0.16666666666666666,1136573
G Gambhir,3,10,162,2,0,0.16666666666666666,1136579
G Gambhir,4,13,130,2,0,0.16666666666666666,1136582
V Sehwag,12,4,122,2,0,0.16666666666666666,335984
V Sehwag,94,41,131,2,0,0.16666666666666666,335988
V Sehwag,6,6,147,2,0,0.16666666666666666,335995
V Sehwag,24,12,185,2,0,0.16666666666666666,335998
V Sehwag,64,39,159,2,0,0.16666666666666666,336001
V Sehwag,40,20,128,2,0,0.16666666666666666,336004
V Sehwag,23,16,175,2,0,0.16666666666666666,336009
V Sehwag,17,20,145,2,0,0.16666666666666666,336015
V Sehwag,0,1,102,2,0,0.16666666666666666,336017
V Sehwag,0,2,186,2,0,0.16666666666666666,336020
V Sehwag,51,26,106,2,0,0.16666666666666666,336022
V Sehwag,47,19,146,2,0,0.16666666666666666,336026
V Sehwag,18,6,176,2,0,0.16666666666666666,336032
V Sehwag,3,4,80,2,0,0.16666666666666666,336038
V Sehwag,38,16,53,2,0,0.16666666666666666,392183
V Sehwag,6,9,188,2,0,0.16666666666666666,392189
V Sehwag,7,5,146,2,0,0.16666666666666666,392194
V Sehwag,16,11,138,2,0,0.16666666666666666,392198
V Sehwag,20,11,134,2,0,0.16666666666666666,392201
V Sehwag,10,9,159,5,74,10.166666666666666,392223
V Sehwag,9,8,106,2,0,0.16666666666666666,392226
V Sehwag,2,6,139,2,0,0.16666666666666666,392230
V Sehwag,0,2,131,2,0,0.16666666666666666,392232
V Sehwag,50,27,157,3,36,3.6666666666666665,392235
V Sehwag,37,30,141,3,0,1.0,392237
V Sehwag,8,6,139,2,0,0.16666666666666666,419108
V Sehwag,75,34,133,2,0,0.16666666666666666,419111
V Sehwag,26,16,109,2,0,0.16666666666666666,419114
V Sehwag,70,37,171,2,0,0.16666666666666666,419116
V Sehwag,3,7,157,2,0,0.16666666666666666,419120
V Sehwag,12,11,175,2,0,0.16666666666666666,419128
V Sehwag,8,3,167,2,0,0.16666666666666666,419131
V Sehwag,19,12,175,2,0,0.16666666666666666,419134
V Sehwag,35,22,176,2,0,0.16666666666666666,419140
V Sehwag,64,40,158,2,0,0.16666666666666666,419144
V Sehwag,0,1,93,2,0,0.16666666666666666,419149
V Sehwag,20,18,135,2,0,0.16666666666666666,419152
V Sehwag,4,4,100,1,0,0.16666666666666666,419155
V Sehwag,8,6,128,2,0,0.16666666666666666,419160
V Sehwag,19,16,91,2,0,0.16666666666666666,501201
V Sehwag,4,2,142,2,0,0.16666666666666666,501204
V Sehwag,37,23,180,2,0,0.16666666666666666,501213
V Sehwag,12,7,139,2,0,0.16666666666666666,501216
V Sehwag,77,35,215,2,0,0.16666666666666666,501223
V Sehwag,25,18,147,2,0,0.16666666666666666,501227
V Sehwag,34,23,124,2,0,0.16666666666666666,501230
V Sehwag,80,47,141,2,0,0.16666666666666666,501233
V Sehwag,15,9,133,2,0,0.16666666666666666,501238
V Sehwag,119,55,169,2,0,0.16666666666666666,501243
V Sehwag,2,4,132,1,0,0.16666666666666666,501246
V Sehwag,20,13,95,2,0,0.16666666666666666,548307
V Sehwag,0,1,133,2,0,0.16666666666666666,548310
V Sehwag,33,21,110,2,0,0.16666666666666666,548316
V Sehwag,7,5,158,2,0,0.16666666666666666,548321
V Sehwag,32,36,82,2,0,0.16666666666666666,548325
V Sehwag,4,2,169,1,0,0.16666666666666666,548329
V Sehwag,57,32,167,2,0,0.16666666666666666,548333
V Sehwag,87,48,141,2,0,0.16666666666666666,548337
V Sehwag,73,39,198,2,0,0.16666666666666666,548342
V Sehwag,63,39,144,2,0,0.16666666666666666,548345
V Sehwag,73,38,135,2,0,0.16666666666666666,548349
V Sehwag,23,9,139,2,0,0.16666666666666666,548357
V Sehwag,4,2,107,2,0,0.16666666666666666,548364
V Sehwag,8,9,138,2,0,0.16666666666666666,548369
V Sehwag,10,7,130,2,0,0.16666666666666666,548378
V Sehwag,1,6,125,3,17,2.5,548380
V Sehwag,12,10,103,2,0,0.16666666666666666,598010
V Sehwag,24,22,146,2,0,0.16666666666666666,598017
V Sehwag,17,13,79,2,0,0.16666666666666666,598020
V Sehwag,95,54,161,2,0,0.16666666666666666,598024
V Sehwag,30,22,151,5,12,4.166666666666667,598028
V Sehwag,28,26,150,2,0,0.16666666666666666,598035
V Sehwag,17,15,135,2,0,0.16666666666666666,598040
V Sehwag,8,17,74,2,0,0.16666666666666666,598044
V Sehwag,11,7,147,2,0,0.16666666666666666,598049
V Sehwag,18,10,168,2,0,0.16666666666666666,598054
V Sehwag,23,21,113,2,0,0.16666666666666666,598059
V Sehwag,0,2,126,1,0,0.16666666666666666,598062
V Sehwag,11,10,118,4,28,5.166666666666667,598067
V Sehwag,19,10,200,2,0,0.16666666666666666,729283
V Sehwag,2,7,184,2,0,0.16666666666666666,729291
V Sehwag,30,22,184,2,0,0.16666666666666666,729295
V Sehwag,37,30,127,2,0,0.16666666666666666,729307
V Sehwag,32,26,114,2,0,0.16666666666666666,729313
V Sehwag,1,2,155,2,0,0.16666666666666666,733973
V Sehwag,30,23,221,1,0,0.16666666666666666,733987
V Sehwag,30,24,183,1,0,0.16666666666666666,733991
V Sehwag,72,50,145,1,0,0.16666666666666666,733997
V Sehwag,4,2,207,1,0,0.16666666666666666,734007
V Sehwag,23,22,150,1,0,0.16666666666666666,734019
V Sehwag,17,11,148,1,0,0.16666666666666666,734025
V Sehwag,18,8,163,1,0,0.16666666666666666,734033
V Sehwag,9,7,104,1,0,0.16666666666666666,734039
V Sehwag,2,3,130,1,0,0.16666666666666666,734043
V Sehwag,122,57,215,1,0,0.16666666666666666,734047
V Sehwag,7,10,191,1,0,0.16666666666666666,734049
V Sehwag,0,1,127,1,0,0.16666666666666666,829709
V Sehwag,36,19,171,2,0,0.16666666666666666,829717
V Sehwag,47,41,157,2,0,0.16666666666666666,829725
V Sehwag,11,10,142,2,0,0.16666666666666666,829733
V Sehwag,1,4,186,2,0,0.16666666666666666,829741
V Sehwag,1,2,87,2,0,0.16666666666666666,829753
V Sehwag,1,2,110,1,0,0.16666666666666666,829767
V Sehwag,2,5,137,2,0,0.16666666666666666,829775
S Dhawan,52,41,122,3,20,1.8333333333333335,335984
S Dhawan,25,28,131,3,31,3.6666666666666665,335988
S Dhawan,0,3,147,3,9,2.0,335995
S Dhawan,50,33,185,3,50,5.166666666666667,335998
S Dhawan,19,17,159,4,127,14.666666666666666,336001
S Dhawan,1,3,128,3,3,2.0,336004
S Dhawan,59,46,175,4,43,5.5,336009
S Dhawan,3,3,145,3,43,6.166666666666667,336015
S Dhawan,7,10,102,5,26,4.5,336017
S Dhawan,68,52,186,3,7,1.1666666666666667,336020
S Dhawan,8,5,106,3,69,7.166666666666667,336022
S Dhawan,16,13,146,5,110,13.833333333333334,336026
S Dhawan,27,29,176,3,20,1.5,336032
S Dhawan,5,12,80,3,6,1.6666666666666665,336038
S Dhawan,22,21,162,3,38,6.0,392181
S Dhawan,3,7,142,4,75,11.0,392192
S Dhawan,12,10,178,7,153,17.166666666666668,392197
S Dhawan,3,7,105,3,0,0.5,392200
S Dhawan,23,21,152,1,0,0.16666666666666666,419122
S Dhawan,52,33,163,1,0,0.16666666666666666,419125
S Dhawan,8,12,156,1,0,0.16666666666666666,419130
S Dhawan,50,40,147,1,0,0.16666666666666666,419132
S Dhawan,14,13,171,1,0,0.16666666666666666,419138
S Dhawan,16,18,122,1,0,0.16666666666666666,419142
S Dhawan,2,4,150,1,0,0.16666666666666666,419146
S Dhawan,10,11,127,2,0,0.16666666666666666,419161
S Dhawan,12,9,169,1,0,0.16666666666666666,419162
S Dhawan,0,8,134,1,0,0.16666666666666666,419165
S Dhawan,24,15,133,1,0,0.16666666666666666,501199
S Dhawan,7,7,145,1,0,0.16666666666666666,501203
S Dhawan,11,8,168,2,0,0.16666666666666666,501208
S Dhawan,45,36,154,2,0,0.16666666666666666,501212
S Dhawan,8,5,163,2,0,0.16666666666666666,501216
S Dhawan,25,22,123,2,0,0.16666666666666666,501224
S Dhawan,4,9,122,2,0,0.16666666666666666,501229
S Dhawan,19,27,141,2,0,0.16666666666666666,501236
S Dhawan,54,45,144,2,0,0.16666666666666666,501239
S Dhawan,29,18,163,1,0,0.16666666666666666,501243
S Dhawan,24,17,135,1,0,0.16666666666666666,501250
S Dhawan,27,18,128,7,75,14.5,501256
S Dhawan,28,25,129,2,0,0.16666666666666666,501259
S Dhawan,95,57,182,1,0,0.16666666666666666,501264
S Dhawan,21,18,115,2,0,0.16666666666666666,548311
S Dhawan,41,24,133,2,0,0.16666666666666666,548314
S Dhawan,44,29,150,2,0,0.16666666666666666,548321
S Dhawan,52,43,183,2,0,0.16666666666666666,548326
S Dhawan,84,49,185,2,0,0.16666666666666666,548329
S Dhawan,49,49,122,2,0,0.16666666666666666,548335
S Dhawan,16,11,166,2,0,0.16666666666666666,548341
S Dhawan,29,32,95,2,0,0.16666666666666666,548346
S Dhawan,13,18,169,2,0,0.16666666666666666,548348
S Dhawan,36,29,146,2,0,0.16666666666666666,548352
S Dhawan,73,52,175,2,0,0.16666666666666666,548356
S Dhawan,8,6,133,2,0,0.16666666666666666,548359
S Dhawan,71,50,177,1,0,0.16666666666666666,548366
S Dhawan,26,24,119,2,0,0.16666666666666666,548373
S Dhawan,5,4,122,1,0,0.16666666666666666,548376
S Dhawan,63,45,151,2,0,0.16666666666666666,598030
S Dhawan,0,2,133,2,0,0.16666666666666666,598032
S Dhawan,73,55,125,2,0,0.16666666666666666,598039
S Dhawan,22,16,78,2,0,0.16666666666666666,598044
S Dhawan,3,3,142,2,0,0.16666666666666666,598051
S Dhawan,15,14,146,2,0,0.16666666666666666,598056
S Dhawan,59,41,171,2,0,0.16666666666666666,598060
S Dhawan,1,3,121,2,0,0.16666666666666666,598065
S Dhawan,42,35,123,2,0,0.16666666666666666,598069
S Dhawan,33,39,126,2,0,0.16666666666666666,598071
S Dhawan,38,34,118,2,0,0.16666666666666666,729285
S Dhawan,1,3,113,2,0,0.16666666666666666,729295
S Dhawan,33,22,179,1,0,0.16666666666666666,729301
S Dhawan,7,9,129,2,0,0.16666666666666666,729311
S Dhawan,6,6,154,2,0,0.16666666666666666,729317
S Dhawan,37,36,145,2,0,0.16666666666666666,733977
S Dhawan,33,20,122,1,0,0.16666666666666666,733989
S Dhawan,4,7,33,2,0,0.16666666666666666,733993
S Dhawan,11,11,151,2,0,0.16666666666666666,734001
S Dhawan,41,36,179,2,0,0.16666666666666666,734007
S Dhawan,19,14,132,2,0,0.16666666666666666,734015
S Dhawan,50,39,154,1,0,0.16666666666666666,734021
S Dhawan,64,49,184,2,0,0.16666666666666666,734029
S Dhawan,29,31,139,2,0,0.16666666666666666,734037
S Dhawan,26,18,153,2,0,0.16666666666666666,829711
S Dhawan,44,41,149,2,0,0.16666666666666666,829719
S Dhawan,10,12,121,2,0,0.16666666666666666,829727
S Dhawan,18,18,159,2,0,0.16666666666666666,829731
S Dhawan,54,46,172,1,0,0.16666666666666666,829743
S Dhawan,42,29,131,1,0,0.16666666666666666,829751
S Dhawan,1,2,149,2,0,0.16666666666666666,829759
S Dhawan,37,32,181,2,0,0.16666666666666666,829773
S Dhawan,15,15,128,2,0,0.16666666666666666,829781
S Dhawan,54,35,186,1,0,0.16666666666666666,829787
S Dhawan,13,10,159,1,0,0.16666666666666666,829793
S Dhawan,24,18,179,2,0,0.16666666666666666,829799
S Dhawan,8,7,123,2,0,0.16666666666666666,829807
S Dhawan,1,2,107,2,0,0.16666666666666666,829815
S Dhawan,8,9,171,2,0,0.16666666666666666,980907
S Dhawan,6,7,134,2,0,0.16666666666666666,980915
S Dhawan,2,4,140,2,0,0.16666666666666666,980923
S Dhawan,53,41,127,2,0,0.16666666666666666,980929
S Dhawan,45,44,141,2,0,0.16666666666666666,980935
S Dhawan,56,53,110,2,0,0.16666666666666666,980943
S Dhawan,11,11,185,2,0,0.16666666666666666,980953
S Dhawan,47,40,123,2,0,0.16666666666666666,980967
S Dhawan,82,57,172,2,0,0.16666666666666666,980973
S Dhawan,33,27,132,2,0,0.16666666666666666,980979
S Dhawan,34,37,130,2,0,0.16666666666666666,980983
S Dhawan,21,21,165,2,0,0.16666666666666666,980991
S Dhawan,10,8,155,2,0,0.16666666666666666,981003
S Dhawan,51,29,138,1,0,0.16666666666666666,981009
S Dhawan,10,10,156,2,0,0.16666666666666666,981015
S Dhawan,0,4,161,2,0,0.16666666666666666,981017
S Dhawan,28,25,194,2,0,0.16666666666666666,981019
S Dhawan,40,31,200,2,0,0.16666666666666666,1082591
S Dhawan,9,9,137,2,0,0.16666666666666666,1082596
S Dhawan,47,42,146,1,0,0.16666666666666666,1082600
S Dhawan,23,22,148,2,0,0.16666666666666666,1082604
S Dhawan,15,15,148,2,0,0.16666666666666666,1082609
S Dhawan,70,50,186,2,0,0.16666666666666666,1082611
S Dhawan,30,29,162,2,0,0.16666666666666666,1082615
S Dhawan,77,48,204,2,0,0.16666666666666666,1082623
S Dhawan,29,30,201,2,0,0.16666666666666666,1082627
S Dhawan,28,17,173,2,0,0.16666666666666666,1082630
S Dhawan,19,12,134,2,0,0.16666666666666666,1082634
S Dhawan,62,46,136,2,0,0.16666666666666666,1082638
S Dhawan,18,11,154,2,0,0.16666666666666666,1082643
S Dhawan,11,13,121,2,0,0.16666666666666666,1082648
S Dhawan,77,56,118,2,0,0.16666666666666666,1136564
S Dhawan,45,28,147,2,0,0.16666666666666666,1136567
S Dhawan,7,7,134,2,0,0.16666666666666666,1136570
S Dhawan,0,1,161,2,0,0.16666666666666666,1136576
S Dhawan,5,6,106,1,0,0.16666666666666666,1136583
S Dhawan,11,8,124,1,0,0.16666666666666666,1136585
S Dhawan,6,4,150,2,0,0.16666666666666666,1136588
S Dhawan,33,30,157,2,0,0.16666666666666666,1136596
S Dhawan,13,19,137,2,0,0.16666666666666666,1136599
S Dhawan,92,50,189,2,0,0.16666666666666666,1136602
S Dhawan,79,49,166,1,0,0.16666666666666666,1136606
S Dhawan,18,15,199,1,0,0.16666666666666666,1136611
S Dhawan,50,39,161,1,0,0.16666666666666666,1136614
S Dhawan,0,1,130,1,0,0.16666666666666666,1136617
S Dhawan,34,24,169,2,0,0.16666666666666666,1136619
S Dhawan,26,25,169,2,0,0.16666666666666666,1136620
S Dhawan,42,35,205,2,0,0.16666666666666666,1175358
S Dhawan,51,47,140,2,0,0.16666666666666666,1175360
S Dhawan,16,8,181,2,0,0.16666666666666666,1175365
S Dhawan,30,25,141,2,0,0.16666666666666666,1175368
S Dhawan,12,14,124,2,0,0.16666666666666666,1175371
